word,score,count,relative
produto,4,497,0.5522529029390522
prazo,4,331,0.3677982110117229
antes,4,187,0.20778932162897937
entrega,4,184,0.20445580310017222
chegou,4,144,0.16000888938274346
recebi,4,55,0.061114506361464524
bom,4,199,0.221123395744208
recomendo,4,74,0.08222679037724318
entregue,4,107,0.11889549419412189
bem,4,117,0.13000722262347908
veio,4,88,0.09778321017834325
qualidade,4,98,0.10889493860770041
comprei,4,34,0.037779876659814436
tudo,4,82,0.09111617312072894
compra,4,102,0.1133396299794433
loja,4,62,0.06889271626201456
ainda,4,45,0.05000277793210734
gostei,4,41,0.04555808656036447
ótimo,4,33,0.036668703816878714
excelente,4,21,0.02333462970165009
produto,5,1551,0.5232440456109574
prazo,5,1421,0.4793873557789623
antes,5,1161,0.391673976114972
entrega,5,747,0.25200728695769514
chegou,5,584,0.19701774509142433
recebi,5,137,0.0462182038998718
bom,5,679,0.22906686458403616
recomendo,5,472,0.15923352000539776
entregue,5,395,0.13325686525875446
bem,5,576,0.19431887187099386
veio,5,154,0.05195330949328656
qualidade,5,449,0.15147425949666016
comprei,5,63,0.02125362661088995
tudo,5,291,0.09817151339315834
compra,5,468,0.1578840833951825
loja,5,294,0.09918359085081979
ainda,5,66,0.022265704068551377
gostei,5,94,0.03171176034005803
ótimo,5,202,0.06814654881586937
excelente,5,268,0.09041225288442076
produto,1,1008,0.5358253464525491
prazo,1,111,0.05900457684150094
antes,1,38,0.020199765044838162
entrega,1,232,0.12332488132638036
chegou,1,166,0.08824107888008251
recebi,1,446,0.2370814528946795
bom,1,16,0.008505164229405542
recomendo,1,41,0.0217944833378517
entregue,1,226,0.12013544474035329
bem,1,44,0.02338920163086524
veio,1,270,0.14352464637121853
qualidade,1,75,0.03986795732533848
comprei,1,144,0.07654647806464988
tudo,1,17,0.009036736993743388
compra,1,222,0.11800915368300188
loja,1,127,0.06750974107090649
ainda,1,154,0.08186220570802834
gostei,1,21,0.011163028051094773
ótimo,1,0,0.0
excelente,1,1,0.0005315727643378464
produto,3,304,0.45733541942472017
prazo,3,88,0.13238656878084004
antes,3,41,0.061680105909255024
entrega,3,82,0.12336021181851005
chegou,3,70,0.10530749789385004
recebi,3,80,0.12035142616440005
bom,3,75,0.11282946202912504
recomendo,3,13,0.019557106751715007
entregue,3,63,0.09477674810446504
bem,3,37,0.05566253460103502
veio,3,110,0.16548321097605007
qualidade,3,36,0.05415814177398002
comprei,3,42,0.06318449873631002
tudo,3,21,0.03159224936815501
compra,3,81,0.12185581899145505
loja,3,32,0.04814057046576002
ainda,3,41,0.061680105909255024
gostei,3,16,0.02407028523288001
ótimo,3,7,0.010530749789385004
excelente,3,4,0.006017571308220003
produto,2,222,0.4664257500630305
prazo,2,34,0.07143457433397765
antes,2,10,0.02101016892175813
entrega,2,69,0.1449701655601311
chegou,2,37,0.07773762501050507
recebi,2,84,0.17648541894276829
bom,2,15,0.03151525338263719
recomendo,2,14,0.029414236490461387
entregue,2,48,0.10084881082443903
bem,2,24,0.050424405412219514
veio,2,96,0.20169762164887806
qualidade,2,22,0.04622237162786789
comprei,2,33,0.06933355744180184
tudo,2,7,0.014707118245230693
compra,2,51,0.10715186150096648
loja,2,26,0.05462643919657114
ainda,2,37,0.07773762501050507
gostei,2,15,0.03151525338263719
ótimo,2,1,0.002101016892175813
excelente,2,1,0.002101016892175813
